id,screen_name,date,link,text,source,sent_bear,sent_neut,sent_bull,matched_tickers,price_move
897562811970211841,keithellison,2017-08-15 16:57:04-04:00,https://www.twitter.com/keithellison/statuses/897562811970211841,"Of course. Voting is what we should do; convening small group talks on human solidarity, resisting hate, is about why we should do it. https://twitter.com/reambler/status/897561655076368384 QT @Reambler @keithellison I have a similar idea. What if all communities convened nation-wide to vote the current Trump-enabling Republicans out of office next year?",Twitter for iPad,0.9999884366989136,3.8602079257543664e-06,7.770322554279119e-06,MSFT,neutral
897561993858691074,RepAnnieKuster,2017-08-15 16:53:49-04:00,https://www.twitter.com/RepAnnieKuster/statuses/897561993858691074,.@USCBO report shows impact undermining #ACA will have on costs &amp; deficit. Let's work to improve access to care. https://kuster.house.gov/media-center/press-releases/kuster-statement-on-recently-released-congressional-budget-office-report,Twitter Web Client,0.9682761430740356,0.0316834300756454,4.043298031319864e-05,MSFT,neutral
897560902467112960,senorrinhatch,2017-08-15 16:49:29-04:00,https://www.twitter.com/senorrinhatch/statuses/897560902467112960,"Seems like a good time to re-up these remarks --&gt; https://twitter.com/senorrinhatch/status/897237957165187073 QT @senorrinhatch In the wake of this weekend's violence, our nation has some soul-searching to do. https://instagram.com/p/BXytco7jTE4/ #Charlottesville #utpol http://pbs.twimg.com/media/DHOhKOtUQAAZzzK.jpg",Twitter for iPhone,0.9922606348991394,0.0040515842847526,0.0036877747625112,META,neutral
897560693704204289,BobbyScott,2017-08-15 16:48:39-04:00,https://www.twitter.com/BobbyScott/statuses/897560693704204289,"In case you missed my Instagram story,  yesterday I joined @GovernorVA for the grand opening celebration of Legends Brewery in Portsmouth. http://pbs.twimg.com/media/DHTGsLVXYAAhNfX.jpg http://pbs.twimg.com/media/DHTGsLfXUAAauhH.jpg",Twitter for iPhone,0.9998193383216858,0.0001636180095374,1.7095871953642927e-05,META,neutral
897560487264739328,SenCortezMasto,2017-08-15 16:47:50-04:00,https://www.twitter.com/SenCortezMasto/statuses/897560487264739328,".@realDonaldTrump yet again, you stood up for neo-Nazis and white supremacists today. Yet again, you've failed to live up to your office.",Twitter Web Client,0.9947571754455566,3.6536323477776014e-06,0.0052391830831766,MSFT,neutral
897559777458388997,RepStefanik,2017-08-15 16:45:01-04:00,https://www.twitter.com/RepStefanik/statuses/897559777458388997,"Like my Facebook page to keep up with my work on behalf of the #NorthCountry!

https://www.facebook.com/RepEliseStefanik/",TweetDeck,0.9998831748962402,2.7684207452693957e-05,8.920393884181976e-05,META,neutral
897557762162524163,RepMimiWalters,2017-08-15 16:37:00-04:00,https://www.twitter.com/RepMimiWalters/statuses/897557762162524163,"Thank you for stopping by my office yesterday, Amy!  Your story and passion for finding new treatments for rare diseases is inspiring! http://pbs.twimg.com/media/DHTD1i3WAAAc2ro.jpg",Twitter Web Client,0.4979740381240845,0.5018327236175537,0.0001932534505613,MSFT,neutral
897557623041540096,repjoecrowley,2017-08-15 16:36:27-04:00,https://www.twitter.com/repjoecrowley/statuses/897557623041540096,".@realDonaldTrump just defended the KKK, neo-nazis, &amp; domestic terrorists in #Charlottesville. Disgrace to the office of the presidency. https://twitter.com/ABC/status/897555267587461121 QT @ABC Pres. Trump on Charlottesville: ""There's blame on both sides...you also had people that were very fine people on both sides."" http://pbs.twimg.com/media/DHTBwNHVoAAuKLE.jpg https://video.twimg.com/amplify_video/897555038922448896/vid/1280x720/S5zVBAmWYTS9ry10.mp4",TweetDeck,0.9996200799942015,3.318396920803934e-05,0.0003468242648523,MSFT,neutral
897557407466913795,SenatorBurr,2017-08-15 16:35:36-04:00,https://www.twitter.com/SenatorBurr/statuses/897557407466913795,ICYMI: Talked to @WXII yesterday about my committee’s Russia investigation timeline https://www.youtube.com/watch?v=IdEuSfqeb6Q,Twitter Web Client,0.999653458595276,1.105205456042313e-06,0.0003454134566709,GOOGL,neutral
897557038485696513,SenatorTomUdall,2017-08-15 16:34:08-04:00,https://www.twitter.com/SenatorTomUdall/statuses/897557038485696513,"After 208 days of failing to lead, threatening war, and attacking American values, it's increasingly clear that Trump is not fit for office. https://twitter.com/koat7news/status/897240459235311616 QT @koat7news Sen. Udall: I’m increasingly of the state of mind Trump isn’t fit to be president http://dlvr.it/Pf5Xh5 http://pbs.twimg.com/media/DHOjcNyUwAANXrR.jpg",Twitter Web Client,0.9998717308044434,3.669027137220837e-05,9.15228301892057e-05,MSFT,neutral
897556808147062787,SenatorBurr,2017-08-15 16:33:13-04:00,https://www.twitter.com/SenatorBurr/statuses/897556808147062787,"ICYMI: Talked to @WXII about awarding Bronze Star, Purple Heart to Sergeant Ronnie Whitlow https://www.youtube.com/watch?v=KunrKexdy1E",Twitter Web Client,0.9999730587005616,1.2279992006369866e-05,1.4703367014590183e-05,GOOGL,neutral
897556110462287872,RepRickCrawford,2017-08-15 16:30:27-04:00,https://www.twitter.com/RepRickCrawford/statuses/897556110462287872,"AR1 has many good tech jobs, as we learned on this year's #STEM tour. This site will connect students to those jobs https://artechjobs.com/ https://twitter.com/AsaHutchinson/status/897527599894859776 QT @AsaHutchinson Arkansas is the 1st state in the nation w/ this resource. http://ArTechJobs.com will simplify the job-search &amp; keep our tech talent in AR. http://pbs.twimg.com/media/DHSokwpVoAA_7Iw.jpg",Twitter Web Client,0.8485220074653625,0.1514415591955185,3.646917684818618e-05,GOOGL,neutral
897553143894069248,RepDonBeyer,2017-08-15 16:18:39-04:00,https://www.twitter.com/jimsciutto/statuses/897552973819260928,RT @jimsciutto Trump now seeming to equate George Washington and Thomas Jefferson with Confederate generals.,TweetDeck,0.9999969005584716,4.9245411304355e-08,3.0475832772935973e-06,WMT,neutral
897576887265878016,RepAndyBiggsAZ,2017-08-15 17:53:00-04:00,https://www.twitter.com/RepAndyBiggsAZ/statuses/897576887265878016,"Coming to Washington, D.C. and interested in specific tours? My office can help you with these requests. MORE: https://biggs.house.gov/services/tours-and-tickets #AZ05",TweetDeck,0.999745547771454,7.99775734776631e-05,0.0001744410255923,MSFT,neutral
897574874834653184,RepCicilline,2017-08-15 17:45:00-04:00,https://www.twitter.com/RepCicilline/statuses/897574874834653184,Democrats are fighting for #ABetterDeal. Learn about this agenda tomorrow at Rep. Cicilline’s Town Hall. https://www.facebook.com/events/1399797890137616/?acontext=%7B%22source%22%3A5%2C%22page_id_source%22%3A186949061341027%2C%22action_history%22%3A[%7B%22surface%22%3A%22page%22%2C%22mechanism%22%3A%22main_list%22%2C%22extra_data%22%3A%22%7B%5C%22page_id%5C%22%3A186949061341027%2C%5C%22tour_id%5C%22%3Anull%7D%22%7D]%2C%22has_source%22%3Atrue%7D,TweetDeck,0.9999985694885254,8.353601970156888e-07,5.384414407672011e-07,META,neutral
897567326333259781,RepCicilline,2017-08-15 17:15:01-04:00,https://www.twitter.com/RepCicilline/statuses/897567326333259781,Learn how Rep. Cicilline’s office can assist you with a federal agency by calling 729-5600 or visiting the website: https://cicilline.house.gov/serving-you/help-federal-agency,TweetDeck,0.9998039603233336,0.0001354007108602,6.0664071497740224e-05,MSFT,neutral
897565299582566400,JohnBoozman,2017-08-15 17:06:58-04:00,https://www.twitter.com/JohnBoozman/statuses/897565299582566400,Statement from my office regarding the surgical procedure I underwent today: http://pbs.twimg.com/media/DHTK4NCXoAUYe0D.jpg,Twitter for iPhone,0.9999836683273317,1.184156644740142e-06,1.5089576663740443e-05,MSFT,neutral
897565239801135104,senorrinhatch,2017-08-15 17:06:43-04:00,https://www.twitter.com/senorrinhatch/statuses/897237957165187073,"RT @senorrinhatch In the wake of this weekend's violence, our nation has some soul-searching to do. https://instagram.com/p/BXytco7jTE4/ #Charlottesville #utpol http://pbs.twimg.com/media/DHOhKOtUQAAZzzK.jpg",Twitter for iPhone,0.9963474869728088,5.807564957649447e-05,0.0035944937262684,META,neutral
897564676032278528,nikiinthehouse,2017-08-15 17:04:29-04:00,https://www.twitter.com/nikiinthehouse/statuses/897564676032278528,Thank you to those who came out to my office hours in Haverhill this morning! http://pbs.twimg.com/media/DHTKPJJXoAMzYeX.jpg http://pbs.twimg.com/media/DHTKPI9XcAA2swg.jpg http://pbs.twimg.com/media/DHTKPI-XoAAXrjP.jpg,TweetDeck,0.9995521903038024,0.0004320905427448,1.5784245988470502e-05,MSFT,neutral
897564631228588032,SenDeanHeller,2017-08-15 17:04:18-04:00,https://www.twitter.com/SenDeanHeller/statuses/897564631228588032,Stopped to talk to a few Nevadans who were outside my Las Vegas office this morning. http://pbs.twimg.com/media/DHTKRkoUIAAeGT2.jpg,Twitter for iPhone,0.999914288520813,2.7436881282483228e-06,8.294023427879438e-05,MSFT,neutral
897585853735874560,RepMcEachin,2017-08-15 18:28:38-04:00,https://www.twitter.com/RepMcEachin/statuses/897585853735874560,The President’s attempt to equate those who hate with those who came to oppose condemn hate is outrageous.,Twitter for iPhone,0.9991670846939088,7.021477813395904e-06,0.0008259578025899,WMT,neutral
897606567079686144,USRepGaryPalmer,2017-08-15 19:50:56-04:00,https://www.twitter.com/USRepGaryPalmer/statuses/897606567079686144,You can tune in live to my Calera town hall here ➡️ http://facebook.com/CongressmanGaryPalmer,Twitter for iPhone,0.999952793121338,1.2221562428749166e-05,3.48728135577403e-05,META,neutral
897598390506311681,rosadelauro,2017-08-15 19:18:27-04:00,https://www.twitter.com/rosadelauro/statuses/897598390506311681,Trump's Charlottesville remarks reflect a moral failure &amp; degrade the office of the Presidency. http://pbs.twimg.com/media/DHToYJPXYAA6Z-b.jpg,Twitter Web Client,0.0002178356662625,1.6979399788397131e-06,0.9997804760932922,MSFT,neutral
897623767886770179,SenatorCardin,2017-08-15 20:59:17-04:00,https://www.twitter.com/SenatorCardin/statuses/897623767886770179,"Rather than bring our country together, @POTUS used his bully pulpit to equate white supremacists w/those defending America against hate",Twitter Web Client,0.9999921321868896,2.5718168217281345e-07,7.66415996622527e-06,WMT,neutral
897619564594376704,SenatorCantwell,2017-08-15 20:42:35-04:00,https://www.twitter.com/SenatorCantwell/statuses/897619564594376704,"TUNE IN: My #CantwellTownHall in Spokane WA starts @ 6PM PST to talk issues important to WA &amp; E. Washingtonians!
→http://www.facebook.com/senatorcantwell/",Twitter for iPhone,0.999793827533722,2.185692937928252e-05,0.0001843390055,META,neutral
897614794211168258,WarrenDavidson,2017-08-15 20:23:38-04:00,https://www.twitter.com/WarrenDavidson/statuses/897614794211168258,"The Financial CHOICE Act is about Main Street. Passed by the House. Needs action in the Senate. #growth
https://youtu.be/xgtqbwvCT6Q via @YouTube",Twitter for iPhone,0.9994890689849854,0.0003149505355395,0.0001960324443643,GOOGL,neutral
897634490809544706,RepMcNerney,2017-08-15 21:41:54-04:00,https://www.twitter.com/RepMcNerney/statuses/897634490809544706,Tune in now for my joint town hall with @AsmSusanEggman. https://www.facebook.com/jerrymcnerney/videos/vb.215241308510238/1814771158557237/?type=2&theater&notif_t=like&notif_id=1502847602666839,Twitter Web Client,0.99989652633667,8.767768304096535e-05,1.5782276022946462e-05,META,neutral
897628100795695105,SenTedCruz,2017-08-15 21:16:31-04:00,https://www.twitter.com/SenTedCruz/statuses/897628100795695105,Glad to hear of @JohnBoozman's successful surgery. Praying for a speedy &amp; healthy recovery! https://twitter.com/johnboozman/status/897565299582566400 QT @JohnBoozman Statement from my office regarding the surgical procedure I underwent today: http://pbs.twimg.com/media/DHTK4NCXoAUYe0D.jpg,Twitter for iPhone,0.7906537652015686,0.2089383006095886,0.0004079178615938,MSFT,neutral
897626547636629506,CoryBooker,2017-08-15 21:10:20-04:00,https://www.twitter.com/CoryBooker/statuses/897626547636629506,Once again Trump leaves me outraged &amp; disgusted. He betrays the office &amp; the people he has sworn to serve. #SickAndTiredOfBeingSickAndTired,Twitter Web Client,0.999487280845642,1.5792977137607522e-05,0.0004968623397871,MSFT,neutral
897645120660570112,SenFranken,2017-08-15 22:24:08-04:00,https://www.twitter.com/SenFranken/statuses/897645120660570112,Republicans &amp; Dems alike swiftly &amp; sharply condemned white supremacists. But Donald Trump didn't. Hope you read this https://www.facebook.com/senatoralfranken/posts/1466082896810921,Twitter for iPhone,0.999711573123932,9.694573236629368e-05,0.0001915038446895,META,neutral
897650992514310144,RepDonBacon,2017-08-15 22:47:28-04:00,https://www.twitter.com/RepDonBacon/statuses/897650992514310144,"Please visit my Facebook page for my statement on Charlottesville, murder of Heather Heyer, and racism. https://www.facebook.com/RepDonBacon",Hootsuite,0.9999549388885498,2.710268017835915e-05,1.8003418517764658e-05,META,neutral
897658489505542148,LacyClayMO1,2017-08-15 23:17:16-04:00,https://www.twitter.com/LacyClayMO1/statuses/897658489505542148,"Trump Gives White Supremacists an Unequivocal Boost, via @nytimes #POTUS #Disgraceful  #Nazis are not ""fine people."" https://www.nytimes.com/2017/08/15/us/politics/trump-charlottesville-white-nationalists.html?smprod=nytcore-ipad&smid=nytcore-ipad-share",Twitter for iPad,0.9731252193450928,0.0268311351537704,4.362980689620599e-05,AAPL,neutral
897794305389207553,auctnr1,2017-08-16 08:16:57-04:00,https://www.twitter.com/auctnr1/statuses/897794305389207553,"Google, Facebook ask Supreme Court to protect cellphone data under Fourth Amendment | TheHill http://thehill.com/policy/technology/346610-google-facebook-ask-supreme-court-to-protect-cell-phone-data-under-fourth",Twitter for iPhone,0.9997829794883728,0.0001682977308519,4.877722676610574e-05,META,down
897820634008387584,RepJimBanks,2017-08-16 10:01:34-04:00,https://www.twitter.com/RepJimBanks/statuses/897820634008387584,Like my Facebook page to keep up with my work on behalf of #IN03 #Hoosiers → http://facebook.com/RepJimBanks http://pbs.twimg.com/media/DHWzFI0WAAAcsxT.jpg,Twitter Web Client,0.9999572038650512,2.7854162908624858e-05,1.4929462849977426e-05,META,down
897819129020915714,RepDanKildee,2017-08-16 09:55:35-04:00,https://www.twitter.com/AP_Politics/statuses/897789321830387712,"RT @AP_Politics Congressional Budget Office says higher premiums, fewer insurance options if Trump halts 'Obamacare' subsidies: http://apne.ws/bqT8on9",TweetDeck,0.8820229172706604,0.1150403544306755,0.0029366628732532,MSFT,neutral
897817080635969536,RepMikeRogersAL,2017-08-16 09:47:27-04:00,https://www.twitter.com/RepMikeRogersAL/statuses/897817080635969536,"Thanks to my buddy, Tex, for letting me stop by the station today!  #WHMA #AL03 #CalhounCo https://www.instagram.com/p/BX21y6UFdjf/",Instagram,0.999920129776001,4.455912130651996e-05,3.5275461414130405e-05,META,down
897815383624876032,SusanWBrooks,2017-08-16 09:40:42-04:00,https://www.twitter.com/SusanWBrooks/statuses/897815383624876032,See this post on my Facebook page &gt;&gt; https://m.facebook.com/story.php?story_fbid=1543182785728622&id=517697358277175 http://pbs.twimg.com/media/DHWuU55WAAATtKr.jpg,Twitter for iPhone,0.9999467134475708,2.297871105838567e-05,3.0243279979913492e-05,META,down
897813677310693376,RepAndyBarr,2017-08-16 09:33:55-04:00,https://www.twitter.com/RepAndyBarr/statuses/897813677310693376,I am hosting open office hours this morning at the Capitol Annex in Frankfort. Stop by if you would like to meet with me.,Twitter Web Client,0.9999958276748656,3.077750250213285e-07,3.83055385100306e-06,MSFT,neutral
897823942156660736,RepCicilline,2017-08-16 10:14:43-04:00,https://www.twitter.com/RepCicilline/statuses/897823942156660736,"TODAY, 6:30PM. Join Rep. Cicilline for a Town Hall on #ABetterDeal in Cumberland. https://www.facebook.com/events/1399797890137616/?acontext=%7B%22source%22%3A5%2C%22page_id_source%22%3A186949061341027%2C%22action_history%22%3A[%7B%22surface%22%3A%22page%22%2C%22mechanism%22%3A%22main_list%22%2C%22extra_data%22%3A%22%7B%5C%22page_id%5C%22%3A186949061341027%2C%5C%22tour_id%5C%22%3Anull%7D%22%7D]%2C%22has_source%22%3Atrue%7D",Twitter Web Client,0.9999986886978148,8.728224543119723e-07,4.293722781767429e-07,META,down
